User_Id,Created_at,Country_code,State,Latitude,Longitude,Tweet_text,Sentiment_compound,Overall_sentiment 
1275510009988775937,2020-06-23 19:24:18,US,Kansas,39.7837304,-100.4458825,6 23 20 US Covid 19 deaths still heading down despite cases going up,0.0,Neutral
1275510009955221505,2020-06-23 19:24:18,CN,Hubei,31.15172525,112.87832224656043,Distancing I m not surprised it passed around there the young don t care nor should they care about,-0.0243,Negative
1275510010454343680,2020-06-23 19:24:18,US,Pennsylvania,40.7944504,-77.8616386,The reason why America isn t recovering from COVID 19 as quickly as other countries is because we are a country that values,0.4019,Positive
1275510010563293184,2020-06-23 19:24:19,CA,Northwest Territories,61.0666922,-107.9917071,Our fight began before the enemy was even present Taiwan government witness tells Canadian committee Our action sta,-0.7269,Negative
1275510010865487878,2020-06-23 19:24:19,GB,England,54.7023545,-3.2765753,Remember South Korea never locked down They suppressed the outbreak with mass testing tracing amp isolation If public hea,-0.4019,Negative
1275510011007918080,2020-06-23 19:24:19,CA,Newfoundland and Labrador,47.9960267,-53.8155345,Phase 4 is literally the We re actually going to ignore COVID 19 from this point on phase,-0.3612,Negative
1275510011268149256,2020-06-23 19:24:19,AU,Australian Capital Territory,-35.237696,149.064648,Dele before Dele after lockdown lockdown,0.0,Neutral
1275510011121111040,2020-06-23 19:24:19,US,"Washington, D.C.",38.8949855,-77.0365708,ATTN AAN journalists New Relief Fund from fund welcomes candidates that meet the following,0.7003,Positive
1275510011477872640,2020-06-23 19:24:19,GB,England,52.7954791,-0.5402402866174321,pkayy No Corona virus case in calabar Does it mean that the virus can t cross river,-0.296,Negative
1275510011909849090,2020-06-23 19:24:19,IE,Munster,52.865196,-7.9794599,One nurse was sent home for wearing a face mask during their shift the worker was told that it was not HSE policy T,0.0,Neutral
1275510012476039168,2020-06-23 19:24:19,US,Illinois,40.1410575,-88.2552018,Twenty six projects will receive funding for research that strives toward addressing COVID 19 across multiple disciplines,0.0,Neutral
1275510012643880960,2020-06-23 19:24:19,US,Virginia,36.7265449,-78.1291308,He s such a fucking idiot,-0.5563,Negative
1275510013113413632,2020-06-23 19:24:19,DE,Lower Saxony,53.34811275,9.868575239635737,Phase 4 is literally the We re actually going to ignore COVID 19 from this point on phase,-0.3612,Negative
1275510013188952064,2020-06-23 19:24:19,US,California,34.0536909,-118.2427666,so bts did not only donate 1M to blm but they also donated 2M to yemen and saved 340 000 kids AND they donated another,0.5719,Positive
1275510013218426880,2020-06-23 19:24:19,US,Ohio,41.1018669,-81.1515962,Kentucky has used Covid 19 as an excuse to slash polling places for Tuesday s vital primary to defeat MitchMcConnell There were,-0.3818,Negative
1275510013281406981,2020-06-23 19:24:19,GB,England,53.7120681,-1.4253252,Our U13 s sporting the new junior shirt sponsor AD Properties after their first successful Covid 19 coaching sess,0.5859,Positive
1275510014187356160,2020-06-23 19:24:19,US,Ohio,41.157557,-81.242047,COVID 19 might impact your emergency plans if you need to evacuate due to a disaster BeReady Pack a face cloth covering,-0.7717,Negative
1275510014761820160,2020-06-23 19:24:20,IN,Madhya Pradesh,22.3511148,78.6677428,so bts did not only donate 1M to blm but they also donated 2M to yemen and saved 340 000 kids AND they donated another,0.5719,Positive
1275510014665461761,2020-06-23 19:24:19,YE,Muhafazat Hadramawt,16.3471243,47.8915271,Yemen hospitals are in an urgent need for fuel supplies for their power generators especially with the rise in th,0.2023,Positive
1275510014887825409,2020-06-23 19:24:20,NG,Kaduna,9.6000359,7.9999721,Dele before Dele after lockdown lockdown,0.0,Neutral
1275510015097475072,2020-06-23 19:24:20,US,Texas,32.7762719,-96.7968559,is reporting 445 cases and 7 deaths Today s numbers continue all time highs In the region we are above 1 000 CO,0.0,Neutral
1275510015147814915,2020-06-23 19:24:20,DE,North Rhine-Westphalia,50.7711984,6.1824957,How do the UK gov keep making these horrifically damaging dangerous mistakes Easing several lockdown rules at,-0.8957,Negative
1275510016632643585,2020-06-23 19:24:20,GB,England,53.5782863,-2.4300367,Phase 4 is literally the We re actually going to ignore COVID 19 from this point on phase,-0.3612,Negative
1275510017739849729,2020-06-23 19:24:20,EC,Pichincha,-0.1790721,-78.48881647390488,In the last 14 days Oregon has reported a 234 jump in infections Oklahoma jumped by 202 Florida s number increased by 155,0.34,Positive
1275510017811197962,2020-06-23 19:24:20,GB,England,51.5073219,-0.1276474,As with Air Travel Take Off and Landing are the Most Dangerous Parts of a Pandemic Byline Times chief medical office,-0.5256,Negative
1275510017827975168,2020-06-23 19:24:20,GB,Scotland,55.9533456,-3.1883749,County in Germany s most populous state has been placed back into lockdown after a coronavirus outbreak,0.0,Neutral
1275510019350503424,2020-06-23 19:24:21,US,Connecticut,41.6500201,-72.7342163,s positive COVID 19 results have rocked the tennis world Wertheim and Annacone will be discuss,0.5574,Positive
1275510020520718336,2020-06-23 19:24:21,ZA,Gauteng,-26.205,28.049722,Looks like he picked cocaine and the weeknds latest offering,0.3612,Positive
1275510021799976961,2020-06-23 19:24:21,US,Texas,31.8160381,-99.5120986,is reporting 445 cases and 7 deaths Today s numbers continue all time highs In the region we are above 1 000 CO,0.0,Neutral
1275510021997068288,2020-06-23 19:24:21,GB,Wales,53.2782273,-4.33133929345189,The total number of confirmed Covid 19 cases at the 2 Sisters Food Group poultry processing plant in Llangefni has now h,0.1513,Positive
1275510022102016001,2020-06-23 19:24:21,DE,Hamburg,53.5437641,10.0099133,Black Lives Matter COVID 19 still exists Arrest the cops who murdered Breonna Taylor Defund the police Fund communit,-0.7717,Negative
1275510022127210497,2020-06-23 19:24:21,AR,La Pampa,-34.9964963,-64.9672817,so bts did not only donate 1M to blm but they also donated 2M to yemen and saved 340 000 kids AND they donated another,0.5719,Positive
1275510022538223617,2020-06-23 19:24:21,US,Missouri,39.100105,-94.5781416,howdi i m MURUGIAH A Sri Lankan Welsh artist based in the UK making making Nonsense amp Gibberish,-0.4019,Negative
1275510022483697671,2020-06-23 19:24:21,US,Texas,29.4246002,-98.4951405,And does nothing about it,0.0,Neutral
1275510022701711367,2020-06-23 19:24:21,NG,Lagos,6.4550575,3.3941795,pkayy No Corona virus case in calabar Does it mean that the virus can t cross river,-0.296,Negative
1275510022768820224,2020-06-23 19:24:21,RO,Suceava,47.3967305,25.7546224,So do tell us about the hotels restaurants amp bars where you ve been rubbing coronavirus elbows when,0.0,Neutral
1275510023075049472,2020-06-23 19:24:21,GB,Wales,51.8520145,-3.1472084,Saw a huge gathering of rubbish ripe for a sea voyage So we picked it the fuck up CleanOurRivers tuesdayvibes lockdown,-0.296,Negative
1275510024253566977,2020-06-23 19:24:22,US,Oregon,44.3972864,-122.4872412,The only reason we re continuing to reopen despite daily records of new COVID 19 cases each day in multiple states is,0.0,Neutral
1275510024308248576,2020-06-23 19:24:22,GB,Scotland,55.8609825,-4.2488787,Me when we finally get out of lockdown,0.0,Neutral
1275510024421478400,2020-06-23 19:24:22,US,Rhode Island,41.7809588,-71.4371257,Again 120 000 Americans are dead from COVID 19 and the president ordered testing to be slowed down because big numbers,-0.6486,Negative
1275510024568094720,2020-06-23 19:24:22,IN,West Bengal,22.54541245,88.3567751581234,Ayush Ministry tells Ramdev to stop advertising its corona cure citing the Drugs amp Magic Remedies Objectionable Advertisemen,-0.296,Negative
1275510025436332032,2020-06-23 19:24:22,US,California,37.4429964,-122.1545229,Video Dream City Church the Phoenix venue hosting President Trump on Tuesday posted this video saying that newly ins,0.25,Positive
1275510025738260481,2020-06-23 19:24:22,US,Colorado,39.7392364,-104.9848623,Texas Covid 19 hospitalizations 30 day increase decrease by TSA Trauma Service Area covid19 coronavirus texas tx co,0.25,Positive
1275510025851596800,2020-06-23 19:24:22,IN,Tamil Nadu,13.0801721,80.2838331,haha honestly i thought i ll coast without rebooting for a while but then it started acting up,0.4588,Positive
1275510026917076993,2020-06-23 19:24:22,US,New Jersey,40.3492744,-74.6592958,We all likely know by now that Black Americans are 2x likely to die of COVID 19 as white people But if you re between 35 4,-0.3506,Negative
1275510027252428800,2020-06-23 19:24:22,CA,Alberta,53.308730350000005,-113.58880235766183,Phase 4 is literally the We re actually going to ignore COVID 19 from this point on phase,-0.3612,Negative
1275510028305182720,2020-06-23 19:24:23,US,Arizona,33.4484367,-112.0741417,My sister in law is having her baby right now and I can t hold her cus of COVID 19,0.0,Neutral
1275510028703879170,2020-06-23 19:24:23,AU,Australian Capital Territory,-35.26562945,149.1305008240921,Dele before Dele after lockdown lockdown,0.0,Neutral
1275510028775153666,2020-06-23 19:24:23,ZA,KwaZulu-Natal,-29.5650157,30.4048434,It s insane I can t believe I thought I d save money under the lockdown,0.128,Positive
1275510028506673155,2020-06-23 19:24:23,IN,New Delhi,28.6141793,77.2022662,Guys heartly request as we know that the infection is spreading rapidly in our society and people are trying to buy,0.0,Neutral
1275510029140049922,2020-06-23 19:24:23,EG,Muhafazat al Qahirah,30.048819,31.243666,March 2 294 new cases of Covid 19 schools suspended in Egypt June 22 56000 new cases of Covid 19 exams take place,-0.4767,Negative
1275510030079537152,2020-06-23 19:24:23,BG,Stara Zagora,42.6073975,25.4856617,KHEAA A4 Don t disappear Stay in touch with your servicer because there are both short term and long term tools available to as,-0.2263,Negative
1275510030515625984,2020-06-23 19:24:23,US,California,33.9776848,-118.4486479,In the last 14 days Oregon has reported a 234 jump in infections Oklahoma jumped by 202 Florida s number increased by 155,0.34,Positive
1275510029806964748,2020-06-23 19:24:23,GB,England,53.5527719,-1.4827755,Can t believe all the effort I ve gone to through lockdown at home reopening schools and everything else in order,0.0,Neutral
1275510030511546371,2020-06-23 19:24:23,GB,England,51.5073219,-0.1276474,Favourite streaming in lockdown I Vitelloni A Dog Called Money Un Flic Death in the Garden Tomboy L Eclisse,-0.0431,Negative
1275510030905872384,2020-06-23 19:24:23,US,North Carolina,35.6729639,-79.0392919,COVID 19 is the cause not Trump,0.0,Neutral
1275510031077609472,2020-06-23 19:24:23,CM,Far North,10.0832999,14.5500001,The reason why America isn t recovering from COVID 19 as quickly as other countries is because we are a country that values,0.4019,Positive
1275510031484624900,2020-06-23 19:24:23,NG,Lagos,6.4550575,3.3941795,He thereby expressed his profound gratitude and that of the Government and people of Lagos State to all the frontli,0.5106,Positive
1275510031644078080,2020-06-23 19:24:24,GB,England,53.7229229,-1.8604874,Our Kyle of Lochalsh Bridge Club has gone from zero to 76 tweeting followers during lockdown Twice our membership TY all,0.516,Positive
1275510031685808128,2020-06-23 19:24:24,US,Kansas,39.7837304,-100.4458825,We need to put opioid prescriptions on lockdown lockdown,0.0,Neutral
1275510031933300736,2020-06-23 19:24:24,US,California,36.7014631,-118.7559974,MLUSD developed best practices during its early response to COVID 19 amp Supt Marcy Guthrie,0.6369,Positive
1275510032231051264,2020-06-23 19:24:24,US,"Washington, D.C.",38.8949855,-77.0365708,Europe plans to ban travel to the United States because its COVID 19 response has been a total and utter train wreck I,-0.6096,Negative
1275510032168374272,2020-06-23 19:24:24,PH,Central Luzon,16.0,121.75,The Trump administration is ending funding and support for local COVID 19 testing sites around the country this mo,0.4019,Positive
1275512810701799425,2020-06-23 19:35:26,US,Florida,28.5421109,-81.3790304,Can you still get like regular sick or is every thing corona,-0.2023,Negative
1275512810735390721,2020-06-23 19:35:26,US,Texas,32.7762719,-96.7968559,JUST IN 445 new COVID19 cases and 7 deaths in Dallas county In the region we are above 1 000 COVID1,0.0,Neutral
1275512811804856323,2020-06-23 19:35:26,KE,Mombasa,-4.05052,39.667169,Cases up only because of our big number testing Mortality rate way down,0.0772,Positive
1275512812064911364,2020-06-23 19:35:26,CA,Ontario,45.1525396,-78.5148132,The faster a country required masks the fewer coronavirus deaths it had study So why are we just encouraging people t,0.5267,Positive
1275512812685504512,2020-06-23 19:35:27,US,Arizona,32.4446988,-111.2157091,Arizona now has twelve times the corona rate as New York Twelve Times,0.0,Neutral
1275512813163892742,2020-06-23 19:35:27,GB,Wales,52.2928116,-3.73893,Town Town Mayor Cllr Lynda Carter and Deputy Mayor Cllr Ted Palmer yesterday welcoming the shops as they re open for busines,0.4404,Positive
1275512813457375238,2020-06-23 19:35:27,US,Pennsylvania,40.9699889,-77.7278831,Cases up only because of our big number testing Mortality rate way down,0.0772,Positive
1275512813616758786,2020-06-23 19:35:27,IT,Trentino-Alto Adige,46.3628864,10.6732435,Phase 4 is literally the We re actually going to ignore COVID 19 from this point on phase,-0.3612,Negative
1275512813918867456,2020-06-23 19:35:27,JP,Ibaraki,36.0484068,139.8889374,Phase 4 is literally the We re actually going to ignore COVID 19 from this point on phase,-0.3612,Negative
1275512814225035264,2020-06-23 19:35:27,US,Virginia,38.8903961,-77.0841585,The next couple of weeks are going to be critical in our ability to address those surges Dr Anthony Fauci also said he s,0.0,Neutral
1275512814296272896,2020-06-23 19:35:27,US,Kansas,39.7837304,-100.4458825,Cases up only because of our big number testing Mortality rate way down,0.0772,Positive
1275512815000997892,2020-06-23 19:35:27,GB,England,52.2034823,0.1235817,Fasting glucose on admission is an important indicator of outcomes for COVID 19 patients even for those without diabe,0.2023,Positive
1275512816007610373,2020-06-23 19:35:27,NG,Kaduna,9.6000359,7.9999721,pkayy No Corona virus case in calabar Does it mean that the virus can t cross river,-0.296,Negative
1275512816095485953,2020-06-23 19:35:27,US,Kansas,39.7837304,-100.4458825,Turner Sources Lakers began mandatory COVID 19 testing today at team facility The swab test lasted about 5 minutes and it was 2 t,0.0772,Positive
1275512816598945792,2020-06-23 19:35:28,US,Alabama,33.2095614,-87.5675258,D Aguilar The government of The Bahamas will also require a COVID 19 test to enter The Bahamas after July 1,0.0,Neutral
1275512816976269313,2020-06-23 19:35:28,US,California,33.8246269,-116.540303,Why do these criminals get funerals when 100 000 COVID 19 loved ones couldn t be with there s,-0.34,Negative
1275512817152659457,2020-06-23 19:35:28,US,New York,40.6501038,-73.9495823,In the last 14 days Oregon has reported a 234 jump in infections Oklahoma jumped by 202 Florida s number increased by 155,0.34,Positive
1275512817194536961,2020-06-23 19:35:28,US,Arizona,31.8228644,-110.4020203,Another company that LOOTED Covid 19 public funds is called JAJI It has NEVER traded It has a FAKE bank account in Namibi,-0.5904,Negative
1275512817991462913,2020-06-23 19:35:28,RU,Krasnoyarskiy,64.6863136,97.7453061,I doubt Republicans would be so complacent about the shocking spread of Covid 19 in Arizona Texas and Florida if it weren t di,-0.7133,Negative
1275512818045988866,2020-06-23 19:35:28,US,New York,40.7127281,-74.0060152,Quote The latest CDC data show that those aged 65 and older account for 80 of all COVID 19 deaths in the U S But that age,0.0,Neutral
1275512818218012675,2020-06-23 19:35:28,US,Georgia,33.7490987,-84.3901849,Can you still get like regular sick or is every thing corona,-0.2023,Negative
1275512818255699969,2020-06-23 19:35:28,DE,North Rhine-Westphalia,51.5142273,7.4652789,NOW the English Edition,0.0,Neutral
1275512818515628033,2020-06-23 19:35:28,US,Kansas,39.7837304,-100.4458825,Arizona now has twelve times the corona rate as New York Twelve Times,0.0,Neutral
1275512818767400960,2020-06-23 19:35:28,ZA,Eastern Cape,-33.9617051,25.6207519,At least 10 parliament staff members have contracted Covid 19 since the coronavirus hit South African shores three months ago,0.0,Neutral
1275512818989559808,2020-06-23 19:35:28,CA,Alberta,51.0534234,-114.0625892,Animal lover turns heads as he walks his pet goose in lockdown JUST A MOMENT AWAY FROM ALL THE BLM CRAP THIS IS A ST,0.1197,Positive
1275512820075921409,2020-06-23 19:35:28,US,California,33.7500378,-117.8704931,Can you still get like regular sick or is every thing corona,-0.2023,Negative
1275512820873003009,2020-06-23 19:35:29,DK,Zealand,55.62517015,12.081721710792847,Phase 4 is literally the We re actually going to ignore COVID 19 from this point on phase,-0.3612,Negative
1275512821019750400,2020-06-23 19:35:29,US,Kansas,39.7837304,-100.4458825,Amid surge in Florida COVID 19 cases Fla Gov DeSantis changed guidelines for ICU reporting He doesn t want hospita,0.0772,Positive
1275512821250310145,2020-06-23 19:35:29,IN,Maharashtra,18.9387711,72.8353355,Phase 4 is literally the We re actually going to ignore COVID 19 from this point on phase,-0.3612,Negative
1275512821414051845,2020-06-23 19:35:29,GB,England,51.745424,-2.2198605,Tomorrow at council meeting and I are calling for a local trusted contact tracing system to be establis,0.4767,Positive
1275512821732855811,2020-06-23 19:35:29,BR,Amazonas,-3.1316333,-59.9825041,Phase 4 is literally the We re actually going to ignore COVID 19 from this point on phase,-0.3612,Negative
1275512823767011333,2020-06-23 19:35:29,KE,Nairobi Area,-1.2832533,36.8172449,Despot Uhuru Kenyatta s Looting Mistress steals billions of shillings of public money then her PRETENDING hu,-0.2885,Negative
1275512823808835585,2020-06-23 19:35:29,SA,Al-Qassim,25.6242618,42.3528328,Launch of first and foremost evidence based ayurvedic medicine for Covid 19 Patanjali,0.0,Neutral
1275512825444737025,2020-06-23 19:35:30,ZA,Eastern Cape,-33.9617051,25.6207519,sas Its like GBV Corona Unemployment are having a competition,-0.1027,Negative
1275512825738194945,2020-06-23 19:35:30,HT,Artibonite,19.37218875,-72.33465445105234,Easing several lockdown rules at once could boost virus say UK scientists UK politics,0.5719,Positive
1275512826279473154,2020-06-23 19:35:30,GB,England,51.5073219,-0.1276474,Trust me I m Mr Fun Boris Johnson loosens England s lockdown John Crace,0.765,Positive
1275512826396803073,2020-06-23 19:35:30,US,Ohio,39.3031126,-84.5480009,Phase 4 is literally the We re actually going to ignore COVID 19 from this point on phase,-0.3612,Negative
1275512826988302339,2020-06-23 19:35:30,GB,England,51.8653705,-2.2458192,I think this lockdown has only strengthened my appreciation for,0.7269,Positive
1275512827915259907,2020-06-23 19:35:30,ET,Adis Abeba,9.0132523,38.7685362,From Indiana athletics 187 COVID 19 tests have been administered to student athletes coaches and staff with zero posi,-0.6249,Negative
1275512828829597696,2020-06-23 19:35:30,US,Kansas,39.7837304,-100.4458825,Trump now blaming the CDC for spike in COVID 19 cases That s rich because CDC warned against reopening Trump flouted CDC,-0.1779,Negative
1275512828997152768,2020-06-23 19:35:30,US,California,36.7014631,-118.7559974,Can you still get like regular sick or is every thing corona,-0.2023,Negative
1275512829051797507,2020-06-23 19:35:30,NG,Lagos,6.4550575,3.3941795,This was a great thing you did bro,0.6249,Positive
1275512829353897985,2020-06-23 19:35:31,US,Virginia,38.029306,-78.4766781,Trump keeps saying testing is the cause of spikes in covid 19 and has said to slow the testing down But that s just not t,0.0,Neutral
1275512829622263808,2020-06-23 19:35:31,GB,England,54.7023545,-3.2765753,The Government failed to adequately prepare for a pandemic They failed to lockdown in time They failed to protect car,-0.8074,Negative
1275512829672554498,2020-06-23 19:35:31,NG,Lagos,6.4550575,3.3941795,i remember when i taught this This lockdown should be over quick so i can check up on my people from the,0.0,Neutral
1275512828875735041,2020-06-23 19:35:30,US,Illinois,42.0333608,-88.083406,This is a unique and a great way to show some appreciation Barcelona s Gran Teatre del Liceu opera house reopene,0.8126,Positive
1275512830041751558,2020-06-23 19:35:31,US,Oklahoma,35.4729886,-97.5170536,Perhaps you should have listened to the CDC and other intelligent people who were warning us that COVID,0.1531,Positive
1275512830326906881,2020-06-23 19:35:31,US,Michigan,43.6211955,-84.6824346,Cases up only because of our big number testing Mortality rate way down,0.0772,Positive
1275512831249657857,2020-06-23 19:35:31,US,Kentucky,39.1014537,-84.5124602,Phase 4 is literally the We re actually going to ignore COVID 19 from this point on phase,-0.3612,Negative
1275512832109326336,2020-06-23 19:35:31,US,Oklahoma,35.620045,-97.6450688,shazman I can hear it say bleh bleh bleh,0.0,Neutral
1275512832365178880,2020-06-23 19:35:31,US,Kansas,39.7837304,-100.4458825,Democrats don t care that you lost your job or business due to the lockdown They ll prolong Americans economic distress,-0.3612,Negative
1275512832428310531,2020-06-23 19:35:31,US,Colorado,38.7251776,-105.6077167,Barbarin Hey Zazu you ve been talking around it long enough You need to do an episode on ableism and covid,0.0,Neutral
1275512832596021252,2020-06-23 19:35:31,US,Nebraska,40.8088861,-96.7077751,Hoosiers feel disrespected by the virus,-0.4588,Negative
1275512832646316033,2020-06-23 19:35:31,US,Michigan,43.6211955,-84.6824346,Cases up only because of our big number testing Mortality rate way down,0.0772,Positive
1275512833027895297,2020-06-23 19:35:31,US,California,34.0536909,-118.2427666,Phase 4 is literally the We re actually going to ignore COVID 19 from this point on phase,-0.3612,Negative
1275512833065676800,2020-06-23 19:35:31,IN,New Delhi,28.6141793,77.2022662,6 23 20 US Covid 19 deaths still heading down despite cases going up,0.0,Neutral
1275512832080183296,2020-06-23 19:35:31,GB,England,50.9625195,-1.5884921,This is my proudest lockdown chef moment chicken confit 3 hrs in duck drippings Hope everyone s doing ok,0.8271,Positive
1275512833183297537,2020-06-23 19:35:31,GB,England,51.8784385,-0.4152837,Beyond Exceptional The Etonian English Imperialism at the Heart of a Deadly COVID 19 Crisis Byline Times,0.0258,Positive
1275512833732743169,2020-06-23 19:35:32,GB,England,51.5073219,-0.1276474,so bts did not only donate 1M to blm but they also donated 2M to yemen and saved 340 000 kids AND they donated another,0.5719,Positive
1275512833925476352,2020-06-23 19:35:32,IN,Telangana,17.5,80.333333,Active cases 4 452 Beds Ventilators in Osmania Hospital 2000 approx On top of it Osmania Doctors boycotting the C,0.2023,Positive
1275512834055602176,2020-06-23 19:35:32,GB,England,51.5073219,-0.1276474,ICYMI listen to this excellent episode of the Guardian s Today in Focus podcast on the devastating impact of Covid 19,0.0194,Positive
1275512834466742274,2020-06-23 19:35:32,US,Texas,31.8160381,-99.5120986,Tom dont care he knows its a easier path to the SB now,0.0444,Positive
1275512834789478401,2020-06-23 19:35:32,US,Michigan,43.6211955,-84.6824346,Trending News Corona impact on Silicon Carbide Foam Market CAGR Status Forecasting Silicon Carbide Foam,0.0,Neutral
1275512834869407750,2020-06-23 19:35:32,LR,River Cess,5.6536324,-9.7020666,wow houston my city has the largest medical center in the world and our Texas CHILDREN S HOSPITAL is starting to admit adu,0.6808,Positive
1275512835406213120,2020-06-23 19:35:32,GB,England,51.434012,-0.511044,97 deaths that s the number it took for Italy to ENTER lockdown 280 deaths today that s the number Boris thinks it s,0.1531,Positive
1275512835490099200,2020-06-23 19:35:32,GB,England,51.5073219,-0.1276474,I think the UK s July 4 corona freedom celebrations are going to make America s Independence Day look like a tea party,0.8555,Positive
1275512835460575232,2020-06-23 19:35:32,US,Kansas,39.7837304,-100.4458825,COVID 19 cases in Delhi cross 66 00 after 3 947 people test positive in National Capital today toll rises to 2 301,0.5574,Positive
1275512835716464640,2020-06-23 19:35:32,TD,Hadjer-Lamis,13.1338748,15.4021292,Caribbean Airlines records over US 14 million in losses due to COVID 19,-0.4019,Negative
1275512835791917056,2020-06-23 19:35:32,CO,Valle del Cauca,3.4517923,-76.5324943,Can you still get like regular sick or is every thing corona,-0.2023,Negative
1275512835968204802,2020-06-23 19:35:32,US,Pennsylvania,40.9699889,-77.7278831,6 23 20 US Covid 19 deaths still heading down despite cases going up,0.0,Neutral
1275514696016240645,2020-06-23 19:42:56,GB,England,50.7194784,-1.8767712,Laura Kuenssberg couldn t resist the opportunity of the final Daily Downing Street briefing to ask sneeringly if Bori,0.4215,Positive
1275514696226033666,2020-06-23 19:42:56,IN,Odisha,20.2602964,85.8394521,United This assault is not happened on a Banker this goon has assaulted every corona warrior doing their duty in this Pandemi,-0.6597,Negative
1275514696347590660,2020-06-23 19:42:56,FI,Central Finland,63.2467777,25.9209164,NEWS Netflix Announces Homemade A Selection of Films Created Under Covid 19 Lockdown Netflix has announced a new,0.25,Positive
1275514696444129284,2020-06-23 19:42:56,DK,Zealand,55.62517015,12.081721710792847,wow houston my city has the largest medical center in the world and our Texas CHILDREN S HOSPITAL is starting to admit adu,0.6808,Positive
1275514696540606465,2020-06-23 19:42:56,ZA,Gauteng,-26.205,28.049722,Can you still get like regular sick or is every thing corona,-0.2023,Negative
1275514697652060160,2020-06-23 19:42:56,GB,England,55.0422091,-1.4454353,IMV more people in England will die from Covid19 in the last six months of 2020 than died in the first six months Why,-0.8176,Negative
1275514697891098626,2020-06-23 19:42:56,GB,Wales,52.2928116,-3.73893,EXCLUSIVE ITV News has learnt that Covid 19 has led to a 50 rise in children referred to care homes Lockdown has left,0.6633,Positive
1275514698352508928,2020-06-23 19:42:56,US,Ohio,40.2253569,-82.6881395,Cases up only because of our big number testing Mortality rate way down,0.0772,Positive
1275514698415386626,2020-06-23 19:42:56,BA,Federation of Bosnia and Herzegovina,43.8222157,17.6896937,Dele before Dele after lockdown lockdown,0.0,Neutral
1275514699140837376,2020-06-23 19:42:56,CA,Ontario,45.1412662,-74.4999495,Can you still get like regular sick or is every thing corona,-0.2023,Negative
1275514698771968005,2020-06-23 19:42:56,US,Florida,27.9627979,-80.5094969,News in 90 Seconds Softball walk out Publix COVID 19 and Coronavirus BrevardFL,0.0,Neutral
1275514699627597826,2020-06-23 19:42:56,US,Wisconsin,43.694703,-91.271683,Very good you re keeping busy Was the order supplies for the Winter Lockdown Do you think this ease is too soon I do,0.7243,Positive
1275514699862474752,2020-06-23 19:42:57,NG,Edo,6.6076575,5.9722713,If you know anybody that is still checking NCDC COVID 19 daily update just marry that person because he or she will ne,0.0,Neutral
1275514701078724609,2020-06-23 19:42:57,GB,England,55.0422091,-1.4454353,since we went into lockdown amp it s just philip and holly on this morning i ve realised it s essentially just icarly for,0.0,Neutral
1275514700793593863,2020-06-23 19:42:57,GB,England,52.4808348,-1.9142353,COVID 19 Meat Shortage Try Plant Proteins Chicago Health READ MORE AnimalLiberation,-0.25,Negative
1275514701833629698,2020-06-23 19:42:57,CA,Nova Scotia,45.6436167,-61.3700453,It s pretty simple If we want to save people s jobs and save people s lives we need more testing and we need it faster T,0.872,Positive
1275514701854752769,2020-06-23 19:42:57,GB,England,52.7954791,-0.5402402866174321,Chinese study Antibodies in COVID 19 patients fade quickly,0.0,Neutral
1275514702056038400,2020-06-23 19:42:57,US,Georgia,33.7490987,-84.3901849,Can you still get like regular sick or is every thing corona,-0.2023,Negative
1275514702286684160,2020-06-23 19:42:57,MX,Veracruz,20.537657449999998,-97.44512479987276,Dele before Dele after lockdown lockdown,0.0,Neutral
1275514702257364993,2020-06-23 19:42:57,US,New Hampshire,42.9310713,-72.280616,With shutdown success evaporated model suggests mid July peak for COVID 19 in Houston Texas COVID19 SARSCoV2,0.5719,Positive
1275514703431774225,2020-06-23 19:42:57,US,Tennessee,35.7730076,-86.2820081,This is an incredibly misleading headline COVID 19 has an incubation period of 2 14 days Attributing a spike to Trum,-0.4576,Negative
1275514704291680257,2020-06-23 19:42:58,US,Maryland,39.2908816,-76.610759,Cases up only because of our big number testing Mortality rate way down,0.0772,Positive
1275514704421675013,2020-06-23 19:42:58,PH,Davao,7.1097044,125.6383655,Covid19 and lockdown sensitive equity sectors have started to underperform again recently,0.0,Neutral
1275514704656347136,2020-06-23 19:42:58,US,California,34.0536909,-118.2427666,The reason why America isn t recovering from COVID 19 as quickly as other countries is because we are a country that values,0.4019,Positive
1275514705910661122,2020-06-23 19:42:58,GB,England,51.5073219,-0.1276474,Again forcing some sectors of the economy spas in my case to close amp providing NO financial assistance to those,-0.4466,Negative
1275514706644668418,2020-06-23 19:42:58,US,Virginia,38.4493315,-78.8688833,Phase 4 is literally the We re actually going to ignore COVID 19 from this point on phase,-0.3612,Negative
1275514706485280770,2020-06-23 19:42:58,US,Texas,34.2331373,-102.4107493,The lefts Covid 19 fraud PlanDemic 2 to destroy Trump Brexit amp the rise of Patriots,-0.8074,Negative
1275514706871058433,2020-06-23 19:42:58,ES,Madrid,40.4230613,-3.7011355,Can you still get like regular sick or is every thing corona,-0.2023,Negative
1275514707122716675,2020-06-23 19:42:58,US,Florida,27.7567667,-81.4639835,Can you still get like regular sick or is every thing corona,-0.2023,Negative
1275514707185733640,2020-06-23 19:42:58,US,Texas,32.747893,-96.4719289,Democrats don t care that you lost your job or business due to the lockdown They ll prolong Americans economic distress,-0.3612,Negative
